date,open,high,low,close,volume
20180928  13:45:00,210.46,210.49,210.23,210.23,-1
20180928  13:50:00,210.23,210.46,210.23,210.27,-1
20180928  13:55:00,210.27,210.43,210.25,210.38,-1
20180928  14:00:00,210.38,210.45,210.2,210.2,-1
20180928  14:05:00,210.2,210.26,210.11,210.2,-1
20180928  14:10:00,210.2,210.35,210.16,210.3,-1
20180928  14:15:00,210.3,210.39,210.2,210.32,-1
20180928  14:20:00,210.32,210.47,210.31,210.38,-1
20180928  14:25:00,210.38,210.52,210.38,210.45,-1
20180928  14:30:00,210.45,210.57,210.35,210.4,-1
20180928  14:35:00,210.4,210.41,210.29,210.32,-1
20180928  14:40:00,210.32,210.4,210.23,210.24,-1
20180928  14:45:00,210.24,210.26,210.2,210.22,-1
20180928  14:50:00,210.22,210.25,210.14,210.18,-1
20180928  14:55:00,210.18,210.22,210.13,210.13,-1
20180928  15:00:00,210.13,210.3,209.98,209.99,-1
20180928  15:05:00,209.99,210.17,209.86,210.12,-1
20180928  15:10:00,210.12,210.15,210.06,210.08,-1
20180928  15:15:00,210.08,210.11,209.97,210.03,-1
20180928  15:20:00,210.03,210.27,210.03,210.15,-1
20180928  15:25:00,210.15,210.32,210.13,210.32,-1
20180928  15:30:00,210.32,210.4,210.05,210.39,-1
20180928  15:35:00,210.39,210.46,210.32,210.41,-1
20180928  15:40:00,210.41,210.54,210.32,210.36,-1
20180928  15:45:00,210.36,210.69,210.26,210.65,-1
20180928  15:50:00,210.65,210.72,210.57,210.69,-1
20180928  15:55:00,210.69,210.81,210.56,210.7,-1
20181001  09:30:00,211.8,213.29,211.8,212.51,-1
20181001  09:35:00,212.51,212.66,211.13,211.3,-1
20181001  09:40:00,211.3,212.58,211.3,212.32,-1
20181001  09:45:00,212.32,212.32,211.45,211.63,-1
20181001  09:50:00,211.63,212.04,211.52,211.96,-1
20181001  09:55:00,211.96,212.21,211.51,211.99,-1
20181001  10:00:00,211.99,212.24,211.92,212.18,-1
20181001  10:05:00,212.18,212.35,212.01,212.15,-1
20181001  10:10:00,212.15,212.68,212.09,212.54,-1
20181001  10:15:00,212.54,212.57,212.15,212.3,-1
20181001  10:20:00,212.3,212.47,212.24,212.33,-1
